2026-09-15 17:17:16.985 3369632 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3369632) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 17:48:37.408 3369632 INFO nova.compute.manager [req-33a27765-d51a-4b53-a877-448badac40b1 - - - - - -] [instance: 35bc43d5-8f85-4cfe-802c-2e739d8b3159] During sync_power_state the instance has a pending task (spawning). Skip.
2026-09-15 17:48:37.411 3369632 INFO nova.compute.manager [req-52d2e6cd-66ac-4aa7-a877-9f94576b78ab be181bda1e63478a80da3c5aacc6fd8d 65135d4bd71b417c8f807280b77bc9b7 - - default default] [instance: 35bc43d5-8f85-4cfe-802c-2e739d8b3159] Took 1.89 seconds to spawn the instance on the hypervisor.
2026-09-15 17:48:37.411 3369632 DEBUG nova.compute.manager [req-52d2e6cd-66ac-4aa7-a877-9f94576b78ab be181bda1e63478a80da3c5aacc6fd8d 65135d4bd71b417c8f807280b77bc9b7 - - default default] [instance: 35bc43d5-8f85-4cfe-802c-2e739d8b3159] Checking state [00;33m{{(pid=3369632) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 17:48:37.457 3369632 INFO nova.compute.manager [req-52d2e6cd-66ac-4aa7-a877-9f94576b78ab be181bda1e63478a80da3c5aacc6fd8d 65135d4bd71b417c8f807280b77bc9b7 - - default default] [instance: 35bc43d5-8f85-4cfe-802c-2e739d8b3159] Took 2.22 seconds to build instance.
2026-09-15 17:48:37.471 3369632 DEBUG oslo_concurrency.lockutils [req-52d2e6cd-66ac-4aa7-a877-9f94576b78ab be181bda1e63478a80da3c5aacc6fd8d 65135d4bd71b417c8f807280b77bc9b7 - - default default] Lock "35bc43d5-8f85-4cfe-802c-2e739d8b3159" "released" by "nova.compute.manager.ComputeManager.build_and_run_instance.<locals>._locked_do_build_and_run_instance" :: held 2.285s [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 17:48:41.574 3369632 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3369632) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 17:48:43.357 3369632 DEBUG oslo_service.periodic_task [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Running periodic task ComputeManager._check_instance_build_time [00;33m{{(pid=3369632) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 17:48:43.358 3369632 DEBUG oslo.service.backend._threading.loopingcall [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 2.00 seconds [00;33m{{(pid=3369632) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 17:48:45.356 3369632 DEBUG oslo_service.periodic_task [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Running periodic task ComputeManager._instance_usage_audit [00;33m{{(pid=3369632) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 17:48:45.358 3369632 DEBUG oslo_service.periodic_task [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Running periodic task ComputeManager.update_available_resource [00;33m{{(pid=3369632) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 17:48:45.377 3369632 DEBUG oslo_concurrency.lockutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker.clean_compute_node_cache" [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 17:48:45.378 3369632 DEBUG oslo_concurrency.lockutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker.clean_compute_node_cache" :: waited 0.001s [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 17:48:45.378 3369632 DEBUG oslo_concurrency.lockutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker.clean_compute_node_cache" :: held 0.000s [00;33m{{(pid=3369632) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 17:48:45.379 3369632 DEBUG nova.compute.resource_tracker [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Auditing locally available compute resources for devstack-92-210 (node: devstack-92-210) [00;33m{{(pid=3369632) update_available_resource /opt/stack/nova/nova/compute/resource_tracker.py:937}}[00m
2026-09-15 17:48:45.438 3369632 DEBUG oslo_concurrency.processutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/35bc43d5-8f85-4cfe-802c-2e739d8b3159/disk --force-share --output=json [00;33m{{(pid=3369632) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 17:48:45.513 3369632 DEBUG oslo_concurrency.processutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/35bc43d5-8f85-4cfe-802c-2e739d8b3159/disk --force-share --output=json" returned: 0 in 0.075s [00;33m{{(pid=3369632) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 17:48:45.514 3369632 DEBUG oslo_concurrency.processutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/35bc43d5-8f85-4cfe-802c-2e739d8b3159/disk --force-share --output=json [00;33m{{(pid=3369632) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 17:48:45.582 3369632 DEBUG oslo_concurrency.processutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/35bc43d5-8f85-4cfe-802c-2e739d8b3159/disk --force-share --output=json" returned: 0 in 0.068s [00;33m{{(pid=3369632) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 17:48:45.588 3369632 DEBUG oslo_concurrency.processutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] Running cmd (subprocess): env LANG=C uptime [00;33m{{(pid=3369632) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 17:48:45.617 3369632 DEBUG oslo_concurrency.processutils [req-94df9065-26d1-44ba-9803-b7a4e401f673 - - - - - -] CMD "env LANG=C uptime" returned: 0 in 0.030s [00;33m{{(pid=3369632) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
