2026-09-15 20:45:22.067 3768011 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=3768011) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 21:41:18.572 3768011 DEBUG oslo_concurrency.lockutils [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 21:41:18.572 3768011 DEBUG oslo_concurrency.lockutils [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" :: waited 0.000s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 21:41:18.620 3768011 DEBUG nova.compute.resource_tracker [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Instance 19768469-1d85-4425-a72f-bdeaa5f0b6f2 actively managed on this compute host and has allocations in placement: {'resources': {'MEMORY_MB': 192, 'VCPU': 1}}. [00;33m{{(pid=3768011) _remove_deleted_instances_allocations /opt/stack/nova/nova/compute/resource_tracker.py:1741}}[00m
2026-09-15 21:41:18.621 3768011 DEBUG nova.compute.resource_tracker [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Total usable vcpus: 128, total allocated vcpus: 1 [00;33m{{(pid=3768011) _report_final_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:1159}}[00m
2026-09-15 21:41:18.621 3768011 DEBUG nova.compute.resource_tracker [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Final resource view: name=devstack-92-210 phys_ram=257640MB used_ram=704MB phys_disk=1464GB used_disk=0GB total_vcpus=128 used_vcpus=1 pci_stats=[] stats={'failed_builds': '0', 'uptime': ' 21:41:18 up 7 days,  3:55, 10 users,  load average: 1.85, 1.49, 1.44\n', 'num_instances': '1', 'num_vm_active': '1', 'num_task_None': '1', 'num_os_type_None': '1', 'num_proj_e240904a06774b92bfe924bc66849842': '1', 'io_workload': '0'} [00;33m{{(pid=3768011) _report_final_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:1168}}[00m
2026-09-15 21:41:18.658 3768011 DEBUG nova.virt.libvirt.driver [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=3768011) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-15 21:41:18.658 3768011 DEBUG nova.compute.provider_tree [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Inventory has not changed in ProviderTree for provider: 76e08794-66bd-4a51-8a44-bb6d6d754c99 [00;33m{{(pid=3768011) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-15 21:41:18.670 3768011 DEBUG nova.scheduler.client.report [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Inventory has not changed for provider 76e08794-66bd-4a51-8a44-bb6d6d754c99 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=3768011) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-15 21:41:18.693 3768011 DEBUG nova.compute.resource_tracker [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Compute_service record updated for devstack-92-210:devstack-92-210 [00;33m{{(pid=3768011) _update_available_resource /opt/stack/nova/nova/compute/resource_tracker.py:1097}}[00m
2026-09-15 21:41:18.693 3768011 DEBUG oslo_concurrency.lockutils [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" :: held 0.121s [00;33m{{(pid=3768011) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 21:41:18.694 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 6.00 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:41:18.809 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.074 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.083 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.088 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.089 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.119 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.194 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.385 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.820 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.829 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.831 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.839 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.873 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.929 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:20.957 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.213 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.215 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.217 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.218 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.229 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.230 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.231 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:21.231 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:22.284 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:22.294 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:22.299 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:22.303 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:22.334 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:22.426 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:23.220 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:23.222 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:23.813 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:24.692 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._check_instance_build_time [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 21:41:24.693 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 12.75 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:41:28.816 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:30.386 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:33.546 3768011 DEBUG oslo.service.backend._threading.loopingcall [-] Fixed interval looping call 'nova.servicegroup.drivers.db.DbDriver._report_state' sleeping for 119.98 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:41:33.819 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:37.446 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._cleanup_expired_console_auth_tokens [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 21:41:37.459 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 13.00 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:41:38.826 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:41:38.827 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:41:38.827 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=3768011) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-15 21:41:38.827 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:41:38.828 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:38.828 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:41:43.834 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:41:43.834 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:41:43.835 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=3768011) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-15 21:41:43.835 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:41:43.835 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:43.836 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:41:48.827 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:50.459 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._run_pending_deletes [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 21:41:50.459 3768011 DEBUG nova.compute.manager [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Cleaning up deleted instances [00;33m{{(pid=3768011) _run_pending_deletes /opt/stack/nova/nova/compute/manager.py:11763}}[00m
2026-09-15 21:41:50.472 3768011 DEBUG nova.compute.manager [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] There are 0 instances to clean [00;33m{{(pid=3768011) _run_pending_deletes /opt/stack/nova/nova/compute/manager.py:11772}}[00m
2026-09-15 21:41:50.472 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 19.99 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:41:53.833 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:41:53.834 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:41:53.834 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5005 ms, sending inactivity probe [00;33m{{(pid=3768011) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-15 21:41:53.834 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:41:53.835 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:41:53.835 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:41:58.831 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:42:03.832 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:42:03.834 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:42:08.840 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:42:08.840 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:42:08.840 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=3768011) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-15 21:42:08.841 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:42:08.841 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:42:08.841 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:42:10.460 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._poll_volume_usage [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 21:42:10.460 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.99 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:42:12.446 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._poll_unconfirmed_resizes [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 21:42:12.447 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 2.00 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:42:13.846 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:42:13.847 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 21:42:13.847 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=3768011) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-15 21:42:13.848 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:42:13.848 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=3768011) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 21:42:13.849 3768011 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=3768011) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 21:42:14.447 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._poll_rebooting_instances [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 21:42:14.448 3768011 DEBUG oslo.service.backend._threading.loopingcall [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=3768011) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 21:42:15.446 3768011 DEBUG oslo_service.periodic_task [req-ab5e2977-7d32-4f96-aa90-f5b9465d5369 - - - - - -] Running periodic task ComputeManager._instance_usage_audit [00;33m{{(pid=3768011) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
