2026-09-15 09:33:42.149 2812559 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=2812559) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 10:06:13.787 2812559 DEBUG oslo_concurrency.lockutils [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 10:06:13.788 2812559 DEBUG oslo_concurrency.lockutils [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" :: waited 0.000s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 10:06:13.844 2812559 DEBUG nova.compute.resource_tracker [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Instance 5dab4ffc-a311-4849-9b22-70c61823e2ce actively managed on this compute host and has allocations in placement: {'resources': {'DISK_GB': 1, 'MEMORY_MB': 192, 'VCPU': 1}}. [00;33m{{(pid=2812559) _remove_deleted_instances_allocations /opt/stack/nova/nova/compute/resource_tracker.py:1741}}[00m
2026-09-15 10:06:13.844 2812559 DEBUG nova.compute.resource_tracker [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Total usable vcpus: 128, total allocated vcpus: 1 [00;33m{{(pid=2812559) _report_final_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:1159}}[00m
2026-09-15 10:06:13.844 2812559 DEBUG nova.compute.resource_tracker [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Final resource view: name=devstack-92-210 phys_ram=257640MB used_ram=704MB phys_disk=1464GB used_disk=1GB total_vcpus=128 used_vcpus=1 pci_stats=[] stats={'failed_builds': '0', 'uptime': ' 10:06:13 up 6 days, 16:20, 10 users,  load average: 1.51, 1.69, 1.89\n', 'num_instances': '1', 'num_vm_active': '1', 'num_task_None': '1', 'num_os_type_None': '1', 'num_proj_a5c1989ba26e41e5a29fb18dba44e610': '1', 'io_workload': '0'} [00;33m{{(pid=2812559) _report_final_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:1168}}[00m
2026-09-15 10:06:13.886 2812559 DEBUG nova.virt.libvirt.driver [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=2812559) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-15 10:06:13.887 2812559 DEBUG nova.compute.provider_tree [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Inventory has not changed in ProviderTree for provider: 406e2f38-6eb8-4a33-b8bf-426b4530c176 [00;33m{{(pid=2812559) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-15 10:06:13.902 2812559 DEBUG nova.scheduler.client.report [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Inventory has not changed for provider 406e2f38-6eb8-4a33-b8bf-426b4530c176 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=2812559) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-15 10:06:13.921 2812559 DEBUG nova.compute.resource_tracker [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Compute_service record updated for devstack-92-210:devstack-92-210 [00;33m{{(pid=2812559) _update_available_resource /opt/stack/nova/nova/compute/resource_tracker.py:1097}}[00m
2026-09-15 10:06:13.922 2812559 DEBUG oslo_concurrency.lockutils [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" :: held 0.134s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 10:06:13.923 2812559 DEBUG oslo.service.backend._threading.loopingcall [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=2812559) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 10:06:14.923 2812559 DEBUG oslo_service.periodic_task [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Running periodic task ComputeManager._poll_volume_usage [00;33m{{(pid=2812559) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 10:06:14.924 2812559 DEBUG oslo.service.backend._threading.loopingcall [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.60 seconds [00;33m{{(pid=2812559) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 10:06:16.528 2812559 DEBUG oslo_service.periodic_task [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Running periodic task ComputeManager._poll_rescued_instances [00;33m{{(pid=2812559) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 10:06:16.529 2812559 DEBUG oslo.service.backend._threading.loopingcall [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=2812559) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 10:06:17.525 2812559 DEBUG oslo_service.periodic_task [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Running periodic task ComputeManager._check_instance_build_time [00;33m{{(pid=2812559) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 10:06:17.526 2812559 DEBUG oslo.service.backend._threading.loopingcall [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 6.00 seconds [00;33m{{(pid=2812559) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 10:06:17.690 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:21.350 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:22.693 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:23.528 2812559 DEBUG oslo_service.periodic_task [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Running periodic task ComputeManager._instance_usage_audit [00;33m{{(pid=2812559) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 10:06:23.529 2812559 DEBUG oslo.service.backend._threading.loopingcall [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=2812559) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 10:06:24.528 2812559 DEBUG oslo_service.periodic_task [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Running periodic task ComputeManager._reclaim_queued_deletes [00;33m{{(pid=2812559) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-15 10:06:24.528 2812559 DEBUG nova.compute.manager [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] CONF.reclaim_instance_interval <= 0, skipping... [00;33m{{(pid=2812559) _reclaim_queued_deletes /opt/stack/nova/nova/compute/manager.py:11048}}[00m
2026-09-15 10:06:24.528 2812559 DEBUG oslo.service.backend._threading.loopingcall [req-a7ac7fea-f9a4-4ac7-ab69-397b82c6b9e6 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 45.00 seconds [00;33m{{(pid=2812559) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-15 10:06:27.697 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:31.352 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:36.356 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 10:06:36.357 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-15 10:06:36.357 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5004 ms, sending inactivity probe [00;33m{{(pid=2812559) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-15 10:06:36.357 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=2812559) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 10:06:36.358 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:36.358 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=2812559) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-15 10:06:37.701 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:41.169 2812559 DEBUG oslo_concurrency.lockutils [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Acquiring lock "5dab4ffc-a311-4849-9b22-70c61823e2ce" by "nova.compute.manager.ComputeManager.reboot_instance.<locals>.do_reboot_instance" [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 10:06:41.170 2812559 DEBUG oslo_concurrency.lockutils [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Lock "5dab4ffc-a311-4849-9b22-70c61823e2ce" acquired by "nova.compute.manager.ComputeManager.reboot_instance.<locals>.do_reboot_instance" :: waited 0.001s [00;33m{{(pid=2812559) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 10:06:41.171 2812559 INFO nova.compute.manager [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] [instance: 5dab4ffc-a311-4849-9b22-70c61823e2ce] Rebooting instance
2026-09-15 10:06:41.231 2812559 DEBUG oslo_concurrency.lockutils [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Acquiring lock "refresh_cache-5dab4ffc-a311-4849-9b22-70c61823e2ce" [00;33m{{(pid=2812559) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-15 10:06:41.231 2812559 DEBUG oslo_concurrency.lockutils [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Acquired lock "refresh_cache-5dab4ffc-a311-4849-9b22-70c61823e2ce" [00;33m{{(pid=2812559) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-15 10:06:41.231 2812559 DEBUG nova.network.neutron [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] [instance: 5dab4ffc-a311-4849-9b22-70c61823e2ce] Building network info cache for instance [00;33m{{(pid=2812559) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2049}}[00m
2026-09-15 10:06:41.242 2812559 WARNING neutronclient.v2_0.client [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 10:06:41.399 2812559 WARNING neutronclient.v2_0.client [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 10:06:41.468 2812559 DEBUG nova.network.neutron [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] [instance: 5dab4ffc-a311-4849-9b22-70c61823e2ce] Updating instance_info_cache with network_info: [{"id": "9af51faa-3eb5-4331-bb4a-5daa1cebb6da", "address": "fa:16:3e:0d:ef:fd", "network": {"id": "e3f62840-62ab-4f6f-870f-86231fbfa1e6", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1215075546-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.3", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.197", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "a5c1989ba26e41e5a29fb18dba44e610", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap9af51faa-3e", "ovs_interfaceid": "9af51faa-3eb5-4331-bb4a-5daa1cebb6da", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=2812559) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 10:06:41.480 2812559 DEBUG oslo_concurrency.lockutils [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Releasing lock "refresh_cache-5dab4ffc-a311-4849-9b22-70c61823e2ce" [00;33m{{(pid=2812559) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-15 10:06:41.493 2812559 DEBUG nova.compute.manager [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] [instance: 5dab4ffc-a311-4849-9b22-70c61823e2ce] Checking state [00;33m{{(pid=2812559) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-15 10:06:41.582 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:41.877 2812559 DEBUG nova.thread_pool_factory [req-b15245e6-8224-4107-be01-2a3dbacdbd45 - - - - - -] Queued Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7d25f4fa4440>>, remaining_delay=14.998509482014924 future=<Future at 0x7d25cc128fb0 state=pending>) [00;33m{{(pid=2812559) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 10:06:41.877 2812559 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7d25f4fa4440>>, remaining_delay=14.99796944402624 future=<Future at 0x7d25cc128fb0 state=pending>) [00;33m{{(pid=2812559) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 10:06:41.879 2812559 DEBUG nova.thread_pool_factory [-] Waitig for the deadline of Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7d25f4fa4440>>, remaining_delay=14.997630730969831 future=<Future at 0x7d25cc128fb0 state=pending>) [00;33m{{(pid=2812559) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-15 10:06:41.880 2812559 INFO nova.virt.libvirt.driver [-] [instance: 5dab4ffc-a311-4849-9b22-70c61823e2ce] Instance destroyed successfully.
2026-09-15 10:06:41.881 2812559 DEBUG nova.objects.instance [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Lazy-loading 'resources' on Instance uuid 5dab4ffc-a311-4849-9b22-70c61823e2ce [00;33m{{(pid=2812559) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-15 10:06:41.887 2812559 DEBUG nova.virt.libvirt.vif [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-15T17:05:29Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=<?>,disable_terminate=False,display_description='tempest-TestMinimumBasicScenario-server-313669250',display_name='tempest-TestMinimumBasicScenario-server-313669250',ec2_ids=<?>,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-testminimumbasicscenario-server-313669250',id=40,image_ref='453457c7-279d-442f-a777-5bec030865bf',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBJ0NFq3kPebrOGAWfId0rYA0UrjzwZzgEONJbDB7+wHjmaaoE0muyPzIM9Hmyyb0A+aLZbsRTgTXItJVYhRpvxz/JK/g8MYGObsByCoMT320gza5VThgUi3ecZSPGrC6Yg==',key_name='tempest-TestMinimumBasicScenario-2116089967',keypairs=<?>,launch_index=0,launched_at=2026-09-15T17:05:32Z,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=<?>,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=<?>,power_state=1,progress=0,project_id='a5c1989ba26e41e5a29fb18dba44e610',ramdisk_id='',reservation_id='r-lqvzn277',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='453457c7-279d-442f-a777-5bec030865bf',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='ide',image_hw_disk_bus='virtio',image_hw_input_bus=None,image_hw_machine_type='pc',image_hw_pointer_model=None,image_hw_video_model='virtio',image_hw_vif_model='virtio',image_min_disk='1',image_min_ram='0',owner_project_name='tempest-TestMinimumBasicScenario-334870110',owner_user_name='tempest-TestMinimumBasicScenario-334870110-project-member'},tags=<?>,task_state='reboot_started_hard',terminated_at=None,trusted_certs=<?>,updated_at=2026-09-15T17:06:42Z,user_data=None,user_id='f602a32e57a646f08aafe9f4961d8df5',uuid=5dab4ffc-a311-4849-9b22-70c61823e2ce,vcpu_model=<?>,vcpus=1,vm_mode=None,vm_state='active') vif={"id": "9af51faa-3eb5-4331-bb4a-5daa1cebb6da", "address": "fa:16:3e:0d:ef:fd", "network": {"id": "e3f62840-62ab-4f6f-870f-86231fbfa1e6", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1215075546-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.3", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.197", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "a5c1989ba26e41e5a29fb18dba44e610", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap9af51faa-3e", "ovs_interfaceid": "9af51faa-3eb5-4331-bb4a-5daa1cebb6da", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2812559) unplug /opt/stack/nova/nova/virt/libvirt/vif.py:884}}[00m
2026-09-15 10:06:41.887 2812559 DEBUG nova.network.os_vif_util [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Converting VIF {"id": "9af51faa-3eb5-4331-bb4a-5daa1cebb6da", "address": "fa:16:3e:0d:ef:fd", "network": {"id": "e3f62840-62ab-4f6f-870f-86231fbfa1e6", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1215075546-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.3", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.197", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "a5c1989ba26e41e5a29fb18dba44e610", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap9af51faa-3e", "ovs_interfaceid": "9af51faa-3eb5-4331-bb4a-5daa1cebb6da", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=2812559) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-15 10:06:41.888 2812559 DEBUG nova.network.os_vif_util [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Converted object VIFOpenVSwitch(active=True,address=fa:16:3e:0d:ef:fd,bridge_name='br-int',has_traffic_filtering=True,id=9af51faa-3eb5-4331-bb4a-5daa1cebb6da,network=Network(e3f62840-62ab-4f6f-870f-86231fbfa1e6),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap9af51faa-3e') [00;33m{{(pid=2812559) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-15 10:06:41.888 2812559 DEBUG os_vif [req-da68cfc8-c56c-49d3-9cf4-2d973b509f2c f602a32e57a646f08aafe9f4961d8df5 a5c1989ba26e41e5a29fb18dba44e610 - - default default] Unplugging vif VIFOpenVSwitch(active=True,address=fa:16:3e:0d:ef:fd,bridge_name='br-int',has_traffic_filtering=True,id=9af51faa-3eb5-4331-bb4a-5daa1cebb6da,network=Network(e3f62840-62ab-4f6f-870f-86231fbfa1e6),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap9af51faa-3e') [00;33m{{(pid=2812559) unplug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:133}}[00m
2026-09-15 10:06:41.907 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:41.922 2812559 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 12 [00;33m{{(pid=2812559) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-15 10:06:41.922 2812559 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 27d89219 n=1 command(idx=0): DelPortCommand(_result=None, port=tap9af51faa-3e, bridge=br-int, if_exists=True) [00;33m{{(pid=2812559) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
