2026-09-14 22:17:35.708 1970671 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=1970671) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-14 22:43:58.177 1970671 DEBUG oslo_concurrency.lockutils [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Acquiring lock "compute_resources" by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 22:43:58.178 1970671 DEBUG oslo_concurrency.lockutils [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Lock "compute_resources" acquired by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" :: waited 0.000s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 22:43:58.221 1970671 DEBUG nova.compute.resource_tracker [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Total usable vcpus: 128, total allocated vcpus: 0 [00;33m{{(pid=1970671) _report_final_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:1159}}[00m
2026-09-14 22:43:58.221 1970671 DEBUG nova.compute.resource_tracker [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Final resource view: name=devstack-92-210 phys_ram=257640MB used_ram=512MB phys_disk=1464GB used_disk=0GB total_vcpus=128 used_vcpus=0 pci_stats=[] stats={'failed_builds': '0', 'uptime': ' 22:43:58 up 6 days,  4:58, 10 users,  load average: 1.20, 1.48, 1.91\n'} [00;33m{{(pid=1970671) _report_final_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:1168}}[00m
2026-09-14 22:43:58.244 1970671 DEBUG nova.virt.libvirt.driver [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Available memory encrypted slots: amd_sev=0 amd_sev_es=0 amd_sev_snp=0 intel_tdx=0 [00;33m{{(pid=1970671) _get_memory_encryption_inventories /opt/stack/nova/nova/virt/libvirt/driver.py:10166}}[00m
2026-09-14 22:43:58.245 1970671 DEBUG nova.compute.provider_tree [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Inventory has not changed in ProviderTree for provider: 7b98c157-0e9d-4679-b8e9-33af9735b610 [00;33m{{(pid=1970671) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-14 22:43:58.258 1970671 DEBUG nova.scheduler.client.report [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Inventory has not changed for provider 7b98c157-0e9d-4679-b8e9-33af9735b610 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=1970671) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-14 22:43:58.279 1970671 DEBUG nova.compute.resource_tracker [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Compute_service record updated for devstack-92-210:devstack-92-210 [00;33m{{(pid=1970671) _update_available_resource /opt/stack/nova/nova/compute/resource_tracker.py:1097}}[00m
2026-09-14 22:43:58.279 1970671 DEBUG oslo_concurrency.lockutils [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" :: held 0.102s [00;33m{{(pid=1970671) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 22:43:58.281 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:43:59.281 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._poll_volume_usage [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 22:43:59.282 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 0.81 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:43:59.802 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:00.089 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._instance_usage_audit [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 22:44:00.090 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:44:01.086 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._sync_scheduler_instance_info [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 22:44:01.087 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 0.00 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:44:01.088 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._reclaim_queued_deletes [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 22:44:01.088 1970671 DEBUG nova.compute.manager [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] CONF.reclaim_instance_interval <= 0, skipping... [00;33m{{(pid=1970671) _reclaim_queued_deletes /opt/stack/nova/nova/compute/manager.py:11048}}[00m
2026-09-14 22:44:01.088 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 2.00 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:44:01.181 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:03.088 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._poll_unconfirmed_resizes [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 22:44:03.089 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:44:04.089 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._poll_rescued_instances [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 22:44:04.090 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 50.00 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:44:04.753 1970671 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x7dc08a062600>>, remaining_delay=-0.0008498170645907521 future=<Future at 0x7dc0601798e0 state=running>) submitted to <futurist._futures.ThreadPoolExecutor object at 0x7dc0872ceea0> [00;33m{{(pid=1970671) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 22:44:04.753 1970671 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=1970671) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 22:44:04.754 1970671 DEBUG nova.virt.driver [req-eb7a0d28-abe9-497b-9ddf-f4320456c46c bfdf41588dd14ae0814a6e90bc1e147b 7061eadd5c024bc5aecc409003638f9e - - default default] Emitting event <LifecycleEvent: 1789451029.7526193, 97f96f67-26d0-489b-941d-1ccb053683c0 => Stopped> [00;33m{{(pid=1970671) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-14 22:44:04.754 1970671 INFO nova.compute.manager [req-eb7a0d28-abe9-497b-9ddf-f4320456c46c bfdf41588dd14ae0814a6e90bc1e147b 7061eadd5c024bc5aecc409003638f9e - - default default] [instance: 97f96f67-26d0-489b-941d-1ccb053683c0] VM Stopped (Lifecycle Event)
2026-09-14 22:44:04.773 1970671 DEBUG nova.compute.manager [req-eb7a0d28-abe9-497b-9ddf-f4320456c46c bfdf41588dd14ae0814a6e90bc1e147b 7061eadd5c024bc5aecc409003638f9e - - default default] [instance: 97f96f67-26d0-489b-941d-1ccb053683c0] Checking state [00;33m{{(pid=1970671) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-14 22:44:06.188 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:06.188 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:06.189 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:06.189 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:06.189 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:06.190 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:11.195 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:11.195 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:11.195 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5005 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:11.196 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:11.196 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:11.197 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:16.202 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:16.202 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:16.203 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:16.203 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:16.203 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:16.204 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:21.204 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:21.205 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:21.205 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5001 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:21.205 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:21.206 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:21.207 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:26.212 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:26.213 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:26.213 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:26.213 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:26.214 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:26.215 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:31.220 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:31.220 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:31.221 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:31.221 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:31.221 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:31.222 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:36.224 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:36.225 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:36.225 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5003 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:36.226 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:36.226 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:36.226 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:41.232 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:41.232 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:41.233 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:41.233 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:41.233 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:41.234 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:46.239 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:46.240 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:46.240 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:46.240 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:46.241 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:46.241 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:51.202 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:54.086 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._check_instance_build_time [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 22:44:54.087 1970671 DEBUG oslo.service.backend._threading.loopingcall [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 4.00 seconds [00;33m{{(pid=1970671) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 22:44:56.208 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 4999-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:56.209 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 22:44:56.209 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: idle 5006 ms, sending inactivity probe [00;33m{{(pid=1970671) run /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:117}}[00m
2026-09-14 22:44:56.209 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering IDLE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:56.210 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1970671) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 22:44:56.210 1970671 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] tcp:127.0.0.1:6640: entering ACTIVE [00;33m{{(pid=1970671) _transition /opt/stack/data/venv/lib/python3.12/site-packages/ovs/reconnect.py:519}}[00m
2026-09-14 22:44:58.088 1970671 DEBUG oslo_service.periodic_task [req-390555b4-40fe-4ef6-b9dd-1b3620702283 - - - - - -] Running periodic task ComputeManager._poll_rebooting_instances [00;33m{{(pid=1970671) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
