2026-09-15 05:41:20.519 2528923 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=2528923) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-15 06:17:23.634 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Lock "c97978717791615654e288e1cbb0f8c1beb6a1c4" acquired by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" :: waited 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 06:17:23.815 2528923 DEBUG nova.network.neutron [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Successfully created port: b725ff1a-4bc1-4772-b07e-42ae93f22080 [00;33m{{(pid=2528923) _create_port_minimal /opt/stack/nova/nova/network/neutron.py:531}}[00m
2026-09-15 06:17:24.047 2528923 DEBUG oslo_utils.imageutils.format_inspector [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'\xebH\x90\x00') [00;33m{{(pid=2528923) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 06:17:24.049 2528923 DEBUG oslo_utils.imageutils.format_inspector [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=2528923) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 06:17:24.049 2528923 DEBUG nova.virt.images [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Image cf60c849-4828-4dac-861e-dffc89267b24 registered as raw, but detected as gpt [00;33m{{(pid=2528923) do_image_deep_inspection /opt/stack/nova/nova/virt/images.py:194}}[00m
2026-09-15 06:17:24.049 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4.part --force-share --output=json [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 06:17:24.116 2528923 DEBUG nova.network.neutron [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Successfully updated port: b725ff1a-4bc1-4772-b07e-42ae93f22080 [00;33m{{(pid=2528923) _update_port /opt/stack/nova/nova/network/neutron.py:569}}[00m
2026-09-15 06:17:24.122 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4.part --force-share --output=json" returned: 0 in 0.072s [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 06:17:24.123 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Lock "c97978717791615654e288e1cbb0f8c1beb6a1c4" "released" by "nova.virt.libvirt.imagebackend.Image.cache.<locals>.fetch_func_sync" :: held 0.489s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 06:17:24.123 2528923 DEBUG oslo_utils.imageutils.format_inspector [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'\xebH\x90\x00') [00;33m{{(pid=2528923) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 06:17:24.125 2528923 DEBUG oslo_utils.imageutils.format_inspector [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=2528923) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 06:17:24.128 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4 --force-share --output=json [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 06:17:24.146 2528923 DEBUG nova.compute.manager [req-9b6d547b-303f-47da-b12f-902fcebb9459 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Received event network-changed-b725ff1a-4bc1-4772-b07e-42ae93f22080 [00;33m{{(pid=2528923) external_instance_event /opt/stack/nova/nova/compute/manager.py:11665}}[00m
2026-09-15 06:17:24.147 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Acquiring lock "refresh_cache-1a9eab62-c839-43c5-aab2-0906f519bfba" [00;33m{{(pid=2528923) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-15 06:17:24.148 2528923 DEBUG nova.compute.manager [req-9b6d547b-303f-47da-b12f-902fcebb9459 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Refreshing instance network info cache due to event network-changed-b725ff1a-4bc1-4772-b07e-42ae93f22080. [00;33m{{(pid=2528923) external_instance_event /opt/stack/nova/nova/compute/manager.py:11670}}[00m
2026-09-15 06:17:24.149 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Acquired lock "refresh_cache-1a9eab62-c839-43c5-aab2-0906f519bfba" [00;33m{{(pid=2528923) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-15 06:17:24.149 2528923 DEBUG oslo_concurrency.lockutils [req-9b6d547b-303f-47da-b12f-902fcebb9459 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] Acquiring lock "refresh_cache-1a9eab62-c839-43c5-aab2-0906f519bfba" [00;33m{{(pid=2528923) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-15 06:17:24.149 2528923 DEBUG nova.network.neutron [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Building network info cache for instance [00;33m{{(pid=2528923) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2049}}[00m
2026-09-15 06:17:24.196 2528923 DEBUG nova.network.neutron [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Instance cache missing network info. [00;33m{{(pid=2528923) _get_preexisting_port_ids /opt/stack/nova/nova/network/neutron.py:3365}}[00m
2026-09-15 06:17:24.198 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4 --force-share --output=json" returned: 0 in 0.070s [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 06:17:24.199 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Acquiring lock "c97978717791615654e288e1cbb0f8c1beb6a1c4" by "nova.virt.libvirt.imagebackend.Qcow2.create_image.<locals>.create_qcow2_image" [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 06:17:24.199 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Lock "c97978717791615654e288e1cbb0f8c1beb6a1c4" acquired by "nova.virt.libvirt.imagebackend.Qcow2.create_image.<locals>.create_qcow2_image" :: waited 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 06:17:24.200 2528923 DEBUG oslo_utils.imageutils.format_inspector [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Format inspector for vmdk does not match, excluding from consideration (Signature KDMV not found: b'\xebH\x90\x00') [00;33m{{(pid=2528923) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 06:17:24.201 2528923 DEBUG oslo_utils.imageutils.format_inspector [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Format inspector for vhdx does not match, excluding from consideration (Region signature not found at 30000) [00;33m{{(pid=2528923) _process_chunk /opt/stack/data/venv/lib/python3.12/site-packages/oslo_utils/imageutils/format_inspector.py:1758}}[00m
2026-09-15 06:17:24.202 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4 --force-share --output=json [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 06:17:24.269 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4 --force-share --output=json" returned: 0 in 0.067s [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 06:17:24.270 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img create -f qcow2 -o backing_file=/opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4,backing_fmt=raw /opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/disk 1073741824 [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 06:17:24.284 2528923 WARNING neutronclient.v2_0.client [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 06:17:24.315 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CMD "env LC_ALL=C LANG=C qemu-img create -f qcow2 -o backing_file=/opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4,backing_fmt=raw /opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/disk 1073741824" returned: 0 in 0.045s [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 06:17:24.316 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Lock "c97978717791615654e288e1cbb0f8c1beb6a1c4" "released" by "nova.virt.libvirt.imagebackend.Qcow2.create_image.<locals>.create_qcow2_image" :: held 0.117s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-15 06:17:24.316 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4 --force-share --output=json [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 06:17:24.367 2528923 DEBUG nova.network.neutron [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Updating instance_info_cache with network_info: [{"id": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "address": "fa:16:3e:37:86:74", "network": {"id": "2fde22b6-25f8-464d-ae0f-20de51e0c81a", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-630176509-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "b9144318dd1e44d298e76526a0c6a976", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapb725ff1a-4b", "ovs_interfaceid": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=2528923) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-15 06:17:24.384 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/c97978717791615654e288e1cbb0f8c1beb6a1c4 --force-share --output=json" returned: 0 in 0.067s [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 06:17:24.385 2528923 DEBUG nova.virt.disk.api [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Checking if we can resize image /opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/disk. size=1073741824 [00;33m{{(pid=2528923) can_resize_image /opt/stack/nova/nova/virt/disk/api.py:178}}[00m
2026-09-15 06:17:24.385 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Running cmd (subprocess): /opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/disk --force-share --output=json [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:440}}[00m
2026-09-15 06:17:24.385 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Releasing lock "refresh_cache-1a9eab62-c839-43c5-aab2-0906f519bfba" [00;33m{{(pid=2528923) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-15 06:17:24.396 2528923 DEBUG nova.compute.manager [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Instance network_info: |[{"id": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "address": "fa:16:3e:37:86:74", "network": {"id": "2fde22b6-25f8-464d-ae0f-20de51e0c81a", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-630176509-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": []}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "b9144318dd1e44d298e76526a0c6a976", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tapb725ff1a-4b", "ovs_interfaceid": "b725ff1a-4bc1-4772-b07e-42ae93f22080", "qbh_params": null, "qbg_params": null, "active": false, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}]| [00;33m{{(pid=2528923) _allocate_network_async /opt/stack/nova/nova/compute/manager.py:2022}}[00m
2026-09-15 06:17:24.397 2528923 DEBUG oslo_concurrency.lockutils [req-9b6d547b-303f-47da-b12f-902fcebb9459 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] Acquired lock "refresh_cache-1a9eab62-c839-43c5-aab2-0906f519bfba" [00;33m{{(pid=2528923) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-15 06:17:24.401 2528923 DEBUG nova.network.neutron [req-9b6d547b-303f-47da-b12f-902fcebb9459 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Refreshing network info cache for port b725ff1a-4bc1-4772-b07e-42ae93f22080 [00;33m{{(pid=2528923) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2046}}[00m
2026-09-15 06:17:24.414 2528923 WARNING neutronclient.v2_0.client [req-9b6d547b-303f-47da-b12f-902fcebb9459 7f85f25a63874a11897a262d8b538235 26cd7b06951547f9b08b63cfb65ddcc9 - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-15 06:17:24.455 2528923 DEBUG oslo_concurrency.processutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] CMD "/opt/stack/data/venv/bin/python3.12 -m oslo_concurrency.prlimit --as=2147483648 --cpu=30 -- env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/disk --force-share --output=json" returned: 0 in 0.070s [00;33m{{(pid=2528923) execute /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/processutils.py:468}}[00m
2026-09-15 06:17:24.456 2528923 DEBUG nova.virt.disk.api [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Cannot resize image /opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/disk to a smaller size. [00;33m{{(pid=2528923) can_resize_image /opt/stack/nova/nova/virt/disk/api.py:184}}[00m
2026-09-15 06:17:24.456 2528923 DEBUG nova.virt.libvirt.driver [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Created local disks [00;33m{{(pid=2528923) _create_image /opt/stack/nova/nova/virt/libvirt/driver.py:5496}}[00m
2026-09-15 06:17:24.457 2528923 DEBUG nova.virt.libvirt.driver [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] [instance: 1a9eab62-c839-43c5-aab2-0906f519bfba] Ensure instance console log exists: /opt/stack/data/nova/instances/1a9eab62-c839-43c5-aab2-0906f519bfba/console.log [00;33m{{(pid=2528923) _ensure_console_log_for_instance /opt/stack/nova/nova/virt/libvirt/driver.py:5233}}[00m
2026-09-15 06:17:24.457 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Acquiring lock "vgpu_resources" by "nova.virt.libvirt.driver.LibvirtDriver._allocate_mdevs" [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-15 06:17:24.457 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Lock "vgpu_resources" acquired by "nova.virt.libvirt.driver.LibvirtDriver._allocate_mdevs" :: waited 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-15 06:17:24.457 2528923 DEBUG oslo_concurrency.lockutils [req-037b3730-c39c-4414-9f87-02e75e34411c d0740b61ea454489947d79ea1da11c28 b9144318dd1e44d298e76526a0c6a976 - - default default] Lock "vgpu_resources" "released" by "nova.virt.libvirt.driver.LibvirtDriver._allocate_mdevs" :: held 0.000s [00;33m{{(pid=2528923) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
